track_id,x0_m,slope_rad,x_at_detector_m,passed_veto,cherenkov_rejected,survives_cherenkov,misidentified_as_electron,fake_charge,fake_energy_gev
1015.0,0.0015384549397347977,-0.0006228761514952964,-0.0026971028904332174,False,False,False,False,0.0,
1016.0,0.017053794223378164,0.016806463060488757,0.13133774303470172,False,False,False,False,0.0,
1017.0,-0.025577134109801034,-0.015605790638772874,-0.1316965104534566,False,False,False,False,0.0,
1018.0,0.0008861023195693951,-0.00034146752039076084,-0.0014358768190877785,False,False,False,False,0.0,
1019.0,-0.02003054717566903,-0.012870343598821853,-0.10754888364765762,False,False,False,False,0.0,
1020.0,0.005408010749294477,0.010075936119853161,0.07392437636429597,False,False,False,False,0.0,
1021.0,0.012426921328391505,0.008170840683613236,0.0679886379769615,False,False,False,False,0.0,
1022.0,0.013548100163923455,0.0036421810600853017,0.03831493137250351,False,False,False,False,0.0,
1023.0,0.009645473563604715,0.019362161757921607,0.14130817351747163,False,False,False,False,0.0,
1024.0,0.001541372361750997,0.013532591957941438,0.09356299767575278,False,False,False,False,0.0,
1025.0,0.034323963984139734,0.01762477778655684,0.15417245293272624,False,False,False,False,0.0,
1026.0,-0.018571169064573328,0.01949228567443869,0.11397637352160976,False,False,False,False,0.0,
1027.0,-0.03527303238450263,-0.006761337855449214,-0.08125012980155728,False,False,False,False,0.0,
1028.0,-0.0019437200775875546,-0.002616102504899918,-0.019733217110906996,False,False,False,False,0.0,
1029.0,-0.00940766760268997,-0.012394724771411786,-0.09369179604829012,False,False,False,False,0.0,
1030.0,-0.011388168407275032,0.009959688728688366,0.05633771494780585,False,False,False,False,0.0,
1031.0,-0.011931942910929756,0.00011561153572963203,-0.011145784467968258,False,False,False,False,0.0,
1032.0,0.0271192887151487,0.0022639287305368425,0.04251400408279923,False,False,False,False,0.0,
1033.0,-0.034588971345735006,-0.011466326656944626,-0.11255999261295846,False,False,False,False,0.0,
1034.0,0.03901096097009452,-0.009722992928926411,-0.027105390946605072,False,False,False,False,0.0,
1035.0,-0.014923758280396989,0.005659113784872872,0.02355821545673854,False,False,False,False,0.0,
1036.0,0.004566586876190143,-0.009097447613424132,-0.057296056895093955,False,False,False,False,0.0,
1037.0,0.03314275048172902,0.0016487893410755171,0.04435451800104254,False,False,False,False,0.0,
1038.0,-0.032678846333115436,0.004498294281552391,-0.002090445218559181,False,False,False,False,0.0,
1039.0,0.027911510744587524,-0.02490818169824624,-0.14146412480348688,False,False,False,False,0.0,
1040.0,-0.0022701590255436873,-0.009347994009941931,-0.06583651829314882,True,True,False,False,0.0,
1041.0,0.022118943278317534,-0.004203532532637799,-0.006465077943619495,False,False,False,False,0.0,
1042.0,-0.005474281741237813,-0.0046762334612535,-0.037272669277761614,False,False,False,False,0.0,
1043.0,-0.025225755198368036,-0.01612168031020488,-0.13485318130776122,False,False,False,False,0.0,
1044.0,-0.002088807846701911,-0.024307509004638333,-0.16737986907824257,False,False,False,False,0.0,
1045.0,-0.016487416137535956,-0.004438549472380497,-0.04666955254972333,False,False,False,False,0.0,
1046.0,0.001895160471532201,-0.0016917103384811827,-0.009608469830139842,False,False,False,False,0.0,
1047.0,-0.03439396991478301,-9.034876044853533e-05,-0.03500834148583305,False,False,False,False,0.0,
1048.0,-0.0004431330218029001,-0.0075712979024299696,-0.05192795875832669,True,True,False,False,0.0,
1049.0,0.01062942219979353,0.013866585836326316,0.10492220588681248,False,False,False,False,0.0,
1050.0,0.026855083936921823,0.013081558340664887,0.11580968065344305,False,False,False,False,0.0,
1051.0,0.010880293028756758,-0.02559854214460505,-0.16318979355455757,False,False,False,False,0.0,
1052.0,0.020186753074638054,0.0011782284541624153,0.028198706562942478,False,False,False,False,0.0,
1053.0,0.008984806894041342,-0.002662603800694568,-0.00912089895068172,False,False,False,False,0.0,
1054.0,-0.002294570135019899,-0.013317562704366471,-0.0928539965247119,False,False,False,False,0.0,
1055.0,0.003487961862034721,0.03867790039459857,0.266497684545305,False,False,False,False,0.0,
1056.0,0.002652401562708963,0.017616793645167602,0.12244659834984865,False,False,False,False,0.0,
1057.0,-0.01061430204334167,-0.009677438041504857,-0.0764208807255747,False,False,False,False,0.0,
1058.0,0.007458557584703497,0.01209198965575595,0.08968408724384395,False,False,False,False,0.0,
1059.0,-0.024580826700508835,0.009627531369501507,0.04088638661210142,False,False,False,False,0.0,
1060.0,0.02072704450997095,0.01673595203406881,0.13453151834163884,False,False,False,False,0.0,
1061.0,0.012303436071671616,0.03197525098236991,0.229735142751787,False,False,False,False,0.0,
1062.0,-0.003327411194564598,-0.010754083193976237,-0.07645517691360301,False,False,False,False,0.0,
1063.0,0.00168028705899732,-0.004540126799834331,-0.02919257517987613,False,False,False,False,0.0,
1064.0,-0.02892843012404355,0.0153310256069416,0.07532254400315933,False,False,False,False,0.0,
1065.0,0.018859489339732693,-0.0056195932967143605,-0.019353745077924957,False,False,False,False,0.0,
1066.0,-0.007067917072379001,0.034947765104767596,0.23057688564004064,False,False,False,False,0.0,
1067.0,0.020267635748860736,0.0038625883915599964,0.04653323681146871,False,False,False,False,0.0,
1068.0,0.03240573064524894,-0.0067047892749266995,-0.01318683642425262,True,True,False,False,0.0,
1069.0,-3.371096871993786e-05,-0.023568346662246466,-0.1602984682719959,False,False,False,False,0.0,
1070.0,0.010836755692602363,0.01952184570552533,0.1435853064901746,False,False,False,False,0.0,
1071.0,0.015011831920736296,-0.00819837156666162,-0.04073709473256272,False,False,False,False,0.0,
1072.0,0.03916480873962059,-0.003570738187517158,0.014883789064503914,False,False,False,False,0.0,
1073.0,-0.017488024651485502,-0.02290317195331574,-0.1732295939340325,False,False,False,False,0.0,
1074.0,0.0016498678563239505,-0.00817455533647114,-0.053937108431679794,False,False,False,False,0.0,
1075.0,0.010219630894579815,0.011751799212274129,0.09013186553804389,False,False,False,False,0.0,
1076.0,-0.05481438801986307,-0.011165272077170415,-0.13073823814462188,False,False,False,False,0.0,
1077.0,-0.01533131797568841,0.02268867107763987,0.1389516453522627,False,False,False,False,0.0,
1078.0,-0.023516397096727426,-0.0002848817349729214,-0.02545359289454329,False,False,False,False,0.0,
1079.0,-0.050600794412152206,0.013146770672150974,0.03879724615847442,False,False,False,False,0.0,
1080.0,-0.00878031042838343,0.016655339367906807,0.10447599727338286,False,False,False,False,0.0,
1081.0,0.057395582876992784,-0.011974206239160052,-0.024029019549295566,False,False,False,False,0.0,
1082.0,-0.03016486291757603,-0.002135237044220929,-0.04468447481827835,False,False,False,False,0.0,
1083.0,1.6870636249981456e-06,0.007148146451896322,0.04860908293651999,False,False,False,False,0.0,
1084.0,0.007601876329826496,0.0031224531613831133,0.028834557827231665,False,False,False,False,0.0,
1085.0,-0.005453278953254433,0.007161644033138778,0.04324590047208926,False,False,False,False,0.0,
1086.0,-0.00981680645824828,0.006321260837503431,0.033167767236775045,False,False,False,False,0.0,
1087.0,0.007180915538638135,0.00994735300325483,0.07482291596077097,False,False,False,False,0.0,
1088.0,0.004765301430884396,-0.008694987416895788,-0.054360613004006964,False,False,False,False,0.0,
1089.0,-0.024599112901345085,0.014926791831491672,0.07690307155279828,False,False,False,False,0.0,
1090.0,0.006698948353036291,0.011312577466114469,0.08362447512261467,False,False,False,False,0.0,
1091.0,-0.004596844528610287,0.018957182240922483,0.12431199470966259,False,False,False,False,0.0,
1092.0,0.026816087785673764,-0.008305647245432651,-0.02966231348326826,False,False,False,False,0.0,
1093.0,0.004125686598098586,-0.027998410112180214,-0.18626350216472687,False,False,False,False,0.0,
1094.0,-0.003599919081346654,0.010651480291493468,0.06883014690080892,False,False,False,False,0.0,
1095.0,-0.01937761210788847,-0.00592514967047981,-0.05966862986715118,False,False,False,False,0.0,
1096.0,0.03922946000842116,0.008289400282923843,0.0955973819323033,False,False,False,False,0.0,
1097.0,0.0011924376514121004,0.001498281969955975,0.011380755047112731,False,False,False,False,0.0,
1098.0,-0.020106678727550356,0.010072218906035896,0.048384409833493736,False,False,False,False,0.0,
1099.0,0.02521847460701798,0.0036663932598304345,0.05014994877386493,False,False,False,False,0.0,
1100.0,0.00402778081947581,0.00767913033666253,0.05624586710878101,False,False,False,False,0.0,
1101.0,0.001235399931440311,-0.002837809549032551,-0.018061705001981034,False,False,False,False,0.0,
1102.0,0.016278640677670833,-0.006408033201012472,-0.02729598508921397,False,False,False,False,0.0,
1103.0,-0.005860189154696854,-0.01236432630188664,-0.08993760800752601,False,False,False,False,0.0,
1104.0,-0.008503853755363618,-0.00047933399296947257,-0.01176332490755603,False,False,False,False,0.0,
1105.0,-0.006946948784857647,-0.013298852583058402,-0.09737914634965478,False,False,False,False,0.0,
1106.0,0.0059919296759024365,-6.073044295241638e-05,0.005578962663826005,False,False,False,False,0.0,
1107.0,0.000859309704808018,0.021338923583718132,0.1459639900740913,False,False,False,False,0.0,
1108.0,0.009816116311388288,-0.02897053674090295,-0.18718353352675177,False,False,False,False,0.0,
1109.0,-0.0147949290961952,0.008828137207571167,0.04523640391528873,False,False,False,False,0.0,
1110.0,0.033375341525661115,0.0120234636565044,0.11513489438989102,False,False,False,False,0.0,
1111.0,-0.037029406894359324,0.0005146703547534073,-0.033529648482036156,False,False,False,False,0.0,
1112.0,-0.015907774725109097,-0.004787408157730983,-0.04846215019767978,False,False,False,False,0.0,
1113.0,0.01644758434942776,0.003949433145496644,0.04330372973880493,False,False,False,False,0.0,
1114.0,-0.004581664765368545,0.006441023884044173,0.03921729764613183,False,False,False,False,0.0,
1115.0,-0.0013548317826312568,-0.007869247039307425,-0.054865711649921746,False,False,False,False,0.0,
1116.0,-0.005915214204312322,0.010993390405098535,0.06883984055035772,False,False,False,False,0.0,
1117.0,0.0067306144777436365,-0.022841274748854938,-0.14859005381446994,False,False,False,False,0.0,
1118.0,-0.004274853366676627,0.004983873868263672,0.029615488937516338,False,False,False,False,0.0,
1119.0,-0.0005374905267084611,0.011620585935569151,0.07848249383516177,False,False,False,False,0.0,
1120.0,0.01323293131752864,0.003754989631975628,0.03876686081496291,False,False,False,False,0.0,
1121.0,0.013917413534173426,-0.009590518273033345,-0.05129811072245332,False,False,False,False,0.0,
1122.0,0.006010221825633111,0.002792548236179211,0.024999549831651743,False,False,False,False,0.0,
1123.0,0.018416869435198772,0.011004052105509431,0.0932444237526629,False,False,False,False,0.0,
1124.0,-0.01111231828822933,0.022176860140201694,0.13969033066514217,False,False,False,False,0.0,
1125.0,-0.015105953860984732,0.01002567786209596,0.05306865560126779,False,False,False,False,0.0,
1126.0,-0.021150810501530972,-0.00902422329609517,-0.08251552891497813,False,False,False,False,0.0,
1127.0,-0.0017832785547570779,0.010537154285704804,0.06986937058803559,False,False,False,False,0.0,
1128.0,-0.019911297857423613,-0.0068650871091178655,-0.0665938901994251,False,False,False,False,0.0,
1129.0,0.02314231699232402,0.0028761998036364155,0.04270047565705165,False,False,False,False,0.0,
1130.0,-0.003576061575428736,0.010750314824141469,0.06952607922873325,False,False,False,False,0.0,
1131.0,-0.00872498510126119,0.004807609817550133,0.023966761658079712,False,False,False,False,0.0,
1132.0,0.02427105352966246,-0.006147428557907967,-0.017531460664111716,False,False,False,False,0.0,
1133.0,-0.020014725075817533,-0.00953396329901821,-0.08484567550914136,False,False,False,False,0.0,
1134.0,0.005916758272143664,-0.011648707520575258,-0.07329445286776809,False,False,False,False,0.0,
1135.0,-0.02647510300850466,-0.030548213780460312,-0.2342029567156348,False,False,False,False,0.0,
1136.0,-0.010086355821973415,-0.021620909042783923,-0.15710853731290408,False,False,False,False,0.0,
1137.0,0.01684027979868605,0.02314497909921789,0.1742261376733677,False,False,False,False,0.0,
1138.0,0.0041689080724985955,-0.004978585995654266,-0.029685476697950415,False,False,False,False,0.0,
1139.0,0.04316696453008086,0.025292053650736657,0.21515292935509014,False,False,False,False,0.0,
1140.0,0.004972486973179048,0.00022388194568124625,0.006494884203811523,False,False,False,False,0.0,
1141.0,0.0029807556121657897,-0.017800136221545807,-0.1180601706943457,False,False,False,False,0.0,
1142.0,-0.0005298244779419421,0.008270973093973401,0.05571279256107718,False,False,False,False,0.0,
1143.0,-0.00685687889432134,-0.00977914695221905,-0.07335507816941088,False,False,False,False,0.0,
1144.0,0.011703345352167804,-0.012940030667012006,-0.07628886318351384,False,False,False,False,0.0,
1145.0,0.023142075999341163,-0.005811255485934655,-0.016374461305014486,False,False,False,False,0.0,
1146.0,-0.00025691400062802103,0.003313604065836734,0.02227559364706177,False,False,False,False,0.0,
1147.0,0.02677404351590437,0.0076807040692644735,0.07900283118690278,False,False,False,False,0.0,
1148.0,0.018853530284433453,-0.017655280740087338,-0.10120237874816043,False,False,False,False,0.0,
1149.0,0.04822688374351043,-0.0018569122830211194,0.03559988021896682,False,False,False,False,0.0,
1150.0,0.03501986327441818,0.015578497099655544,0.14095364355207587,False,False,False,False,0.0,
1151.0,0.003282882135853289,-0.018901718783723556,-0.12524880559346688,False,False,False,False,0.0,
1152.0,-0.03616116267756492,-0.0026409885308365257,-0.05411988468725329,False,False,False,False,0.0,
1153.0,0.011507941604489733,-0.02132378793104779,-0.13349381632663523,False,False,False,False,0.0,
1154.0,-0.015060774979947417,-0.006150164921965836,-0.0568818964493151,False,False,False,False,0.0,
1155.0,0.004796788886230399,-0.0006016941343835054,0.0007052687724225628,False,False,False,False,0.0,
1156.0,-0.010950314604662304,-0.004852166710599384,-0.04394504823673811,False,False,False,False,0.0,
1157.0,0.002145616150171469,-0.0077077054789615376,-0.05026678110676699,False,False,False,False,0.0,
1158.0,-0.023373856825627537,-0.0072140452538352415,-0.07242936455170718,False,False,False,False,0.0,
1159.0,-0.007024904751754731,-0.005500962124645127,-0.0444314471993416,True,True,False,False,0.0,
1160.0,0.002819727511094917,-0.0019699937744501795,-0.010576230155166302,False,False,False,False,0.0,
1161.0,0.005428661442097483,0.012407746948812718,0.08980134069402397,False,False,False,False,0.0,
1162.0,-0.004084608630134895,-0.0026630785088584017,-0.022193542490372028,False,False,False,False,0.0,
1163.0,0.00026124579947649473,0.019407493291682783,0.13223220018291942,False,False,False,False,0.0,
1164.0,-0.009865212519813094,0.015122517547334671,0.09296790680206267,False,False,False,False,0.0,
1165.0,0.01124876082481673,-0.024639265673597633,-0.15629824575564716,False,False,False,False,0.0,
1166.0,-0.024677050407714948,0.014710696600122182,0.07535568647311588,False,False,False,False,0.0,
1167.0,-0.009122457713560852,-0.009323692649777842,-0.07252356773205018,False,False,False,False,0.0,
1168.0,0.009945468547630313,-0.024555885928112992,-0.15703455576353803,False,False,False,False,0.0,
1169.0,0.010814119742572062,0.014144117097344512,0.10699411600451474,False,False,False,False,0.0,
1170.0,-0.031082707081203136,-0.012067793043669107,-0.11314369977815306,False,False,False,False,0.0,
1171.0,0.028725461447657766,0.014103294214726725,0.1246278621077995,False,False,False,False,0.0,
1172.0,0.008103979043511985,-0.0014489482315747228,-0.0017488689311961295,False,False,False,False,0.0,
1173.0,0.004042247091017821,0.0014748342609685245,0.01407112006560379,False,False,False,False,0.0,
1174.0,0.000816100292610048,-0.028876922399466945,-0.19554697202376517,False,False,False,False,0.0,
1175.0,-0.043014875899299136,0.0048829302459546566,-0.009810950226807474,False,False,False,False,0.0,
1176.0,0.04856616848173451,0.0014593983169266776,0.058490077036835925,False,False,False,False,0.0,
1177.0,-0.040207103637347946,0.007180436452363818,0.008619864238726016,False,False,False,False,0.0,
1178.0,-0.011209109272924886,-0.018721561872866384,-0.13851573000841627,False,False,False,False,0.0,
1179.0,-0.004503919946556785,-0.0016817050762193803,-0.01593951446484857,False,False,False,False,0.0,
1180.0,-0.021012329576361084,-0.011060903650665215,-0.09622647440088454,False,False,False,False,0.0,
1181.0,-0.027519793118226873,-0.021202602804424396,-0.17169749218831276,True,True,False,False,0.0,
1182.0,0.01775051348478983,0.004139777657604368,0.04590100155649954,False,False,False,False,0.0,
1183.0,0.0017577626515350223,0.0024969775675951857,0.018737210111182286,False,False,False,False,0.0,
1184.0,-0.008708611989617072,0.014938610508358518,0.09287393946722085,False,False,False,False,0.0,
1185.0,0.031940503731234846,0.00777635595123009,0.08481972419959946,False,False,False,False,0.0,
1186.0,-0.003369732045919976,0.00044727109443221233,-0.0003282886037809323,False,False,False,False,0.0,
1187.0,0.04620259172539503,-0.016080521744224446,-0.06314495613533119,False,False,False,False,0.0,
1188.0,0.008596885086728616,0.02365080699880203,0.16942237267858243,False,False,False,False,0.0,
1189.0,0.011581124689702583,0.001559504239957519,0.022185753521413713,False,False,False,False,0.0,
1190.0,0.006965706470721575,-0.02160560041541523,-0.13995237635410196,False,False,False,False,0.0,
1191.0,-0.029744412127911804,0.03548519737013003,0.21155492998897235,False,False,False,False,0.0,
1192.0,-0.007033170500769216,0.012804131009582035,0.08003492036438861,False,False,False,False,0.0,
1193.0,-0.03306052161090085,-0.014038064787833803,-0.12851936216817073,False,False,False,False,0.0,
1194.0,0.033497729942334596,-0.002137435988383765,0.018963165221324994,False,False,False,False,0.0,
1195.0,0.0146230987239311,-0.026812078848875303,-0.16769903744842093,False,False,False,False,0.0,
1196.0,-0.02074744289011587,-0.004448649489398249,-0.05099825941802397,False,False,False,False,0.0,
1197.0,0.02675659856399926,0.03387261665654343,0.2570903918284946,False,False,False,False,0.0,
1198.0,-0.02285653809700462,-0.03348491365645566,-0.2505539509609031,False,False,False,False,0.0,
1199.0,-0.01625253511205645,0.0027772922874529224,0.002633052442623421,False,False,False,False,0.0,
1200.0,0.027437892369774786,-0.0030782463943015313,0.006505816888524373,False,False,False,False,0.0,
1201.0,0.011990845153394,0.007991481167644601,0.06633291709337728,False,False,False,False,0.0,
1202.0,-0.01132179118962684,0.016464190814849886,0.10063470635135238,False,False,False,False,0.0,
1203.0,0.003954213977634523,-0.010850597483743259,-0.06982984891181963,False,False,False,False,0.0,
1204.0,0.025743242462445394,-0.004540708549580136,-0.00513357567469953,False,False,False,False,0.0,
1205.0,-0.005331933198389347,-0.0372878845922452,-0.2588895484256567,False,False,False,False,0.0,
1206.0,0.010017586706694307,-0.0020736972733255148,-0.004083554751919193,False,False,False,False,0.0,
1207.0,-0.027993853114556936,-0.029154707236140685,-0.2262458623203136,False,False,False,False,0.0,
1208.0,-0.009891335508805853,-0.012378762184492442,-0.09406691836335446,False,False,False,False,0.0,
1209.0,0.0006232889229685892,0.002194297093276829,0.015544509157251026,False,False,False,False,0.0,
1210.0,0.01145707542649586,-0.014870195255712556,-0.08966025231234952,False,False,False,False,0.0,
1211.0,-0.03200960045143385,0.02204197192877118,0.11787580866421017,False,False,False,False,0.0,
1212.0,0.00996705097828004,0.005788931238583258,0.049331783400646194,False,False,False,False,0.0,
1213.0,-0.008750873833582558,-0.0036534277349731118,-0.033594182431399715,False,False,False,False,0.0,
1214.0,0.014101370502408946,0.021207999395440384,0.15831576639140355,False,False,False,False,0.0,
1215.0,0.022612196315915756,0.0019154091151559922,0.0356369782989765,True,True,False,False,0.0,
1216.0,0.004273676455183863,0.0013825911741103209,0.013675296439134045,False,False,False,False,0.0,
1217.0,0.010244439722334762,0.006311316556711263,0.05316139230797135,False,False,False,False,0.0,
1218.0,0.03435801108329782,0.02327187313989073,0.19260674843455478,False,False,False,False,0.0,
1219.0,0.018214036153037863,0.022659680583695684,0.17229986412216852,False,False,False,False,0.0,
1220.0,0.01014201777103378,-0.014538777589258551,-0.08872166983592436,False,False,False,False,0.0,
1221.0,-0.019264985376500836,-0.01563390226704249,-0.12557552079238976,False,False,False,False,0.0,
1222.0,0.004698052530493567,0.01674027320930896,0.11853191035379448,False,False,False,False,0.0,
1223.0,0.0002834960919735848,-0.006814787825753583,-0.04605706112315078,False,False,False,False,0.0,
1224.0,-0.008599852700432798,0.02194087022080466,0.1405980648010389,False,False,False,False,0.0,
1225.0,0.008035912061677612,-0.01878782562398797,-0.11972130218144059,False,False,False,False,0.0,
1226.0,-0.00601283216752158,0.01841235057976486,0.11919115177487946,False,False,False,False,0.0,
1227.0,0.013777295173688524,-0.005095552553613964,-0.020872462190886433,False,False,False,False,0.0,
1228.0,0.008105980102786531,0.012396868659909147,0.09240468699016872,False,False,False,False,0.0,
1229.0,-0.025653814963592286,-1.6183728802979288e-05,-0.025763864319452545,False,False,False,False,0.0,
1230.0,0.017338728990047736,-0.02298103183994532,-0.13893228752158043,True,True,False,False,0.0,
1231.0,-0.012048572129809086,-0.0014963271843560857,-0.022223596983430467,False,False,False,False,0.0,
1232.0,-0.02024732686006415,0.005875977914510564,0.019709322958607684,False,False,False,False,0.0,
1233.0,0.022667802723619197,0.009349372852340783,0.08624353811953651,False,False,False,False,0.0,
1234.0,0.01203838163573781,0.002671781154425351,0.030206493485830196,False,False,False,False,0.0,
1235.0,-0.008067727339456604,0.007873734467790586,0.04547366704151938,False,False,False,False,0.0,
1236.0,0.06465876303707443,-0.013553138038177386,-0.02750257562253179,False,False,False,False,0.0,
1237.0,-0.02773734890634902,-0.0056366744876450115,-0.0660667354223351,False,False,False,False,0.0,
1238.0,-0.0032728821782794697,-0.0015806320858035043,-0.0140211803617433,False,False,False,False,0.0,
1239.0,0.05267513332023401,0.0021816346012437002,0.06751024860869118,False,False,False,False,0.0,
1240.0,-0.008989942565705757,0.0037219403827120807,0.01631925203673639,False,False,False,False,0.0,
1241.0,-0.0013686675070222604,0.0014365428180975828,0.008399823656041304,False,False,False,False,0.0,
1242.0,-0.025610786619681938,0.009604210424303252,0.03969784426558018,False,False,False,False,0.0,
1243.0,-0.024249468688979398,0.012741255926096946,0.06239107160847983,False,False,False,False,0.0,
1244.0,0.03541479213765606,0.007689784083888815,0.0877053239081,False,False,False,False,0.0,
1245.0,0.02620805437023039,0.018868499000517527,0.15451384757374956,False,False,False,False,0.0,
1246.0,0.024077614798178115,0.0065135193779144035,0.06836954656799606,False,False,False,False,0.0,
1247.0,0.021965629504597253,-0.020780191132080836,-0.11933967019355242,False,False,False,False,0.0,
1248.0,-0.024172814530343114,0.009989771095041282,0.043757628915937596,False,False,False,False,0.0,
1249.0,-0.03355990119686002,-0.028405393281389427,-0.2267165755103081,False,False,False,False,0.0,
1250.0,0.005369640218763198,0.008857295196250411,0.06559924755326599,False,False,False,False,0.0,
1251.0,0.03595207070962583,-0.0055344983723618,-0.0016825182224344051,False,False,False,False,0.0,
1252.0,0.001532589488484762,0.006305926894043504,0.044412892367980586,False,False,False,False,0.0,
1253.0,0.020801529045402747,-0.003238345913539407,-0.0012192231666652217,False,False,False,False,0.0,
1254.0,-0.0034260354627067,0.001452681285525901,0.006452197278869427,False,False,False,False,0.0,
1255.0,-0.012195222078829561,-0.0008560487934330126,-0.018016353874174048,False,False,False,False,0.0,
1256.0,-0.008274494558902872,0.009421743611084648,0.05579336199647272,False,False,False,False,0.0,
1257.0,-0.01287733220611064,0.02047777451793862,0.12637153451587196,False,False,False,False,0.0,
1258.0,-0.02745497086527155,0.016862627042547235,0.08721089302404963,False,False,False,False,0.0,
1259.0,-0.01763098868491427,0.028932159143865228,0.17910769349336927,False,False,False,False,0.0,
1260.0,-0.04059680081018409,-0.01172359780471132,-0.12031726588222107,False,False,False,False,0.0,
1261.0,-0.003161269615844392,0.0011566922635944102,0.004704237776597597,False,False,False,False,0.0,
1262.0,-0.0018656062206515464,-0.021234422293842103,-0.14625967781877783,False,False,False,False,0.0,
1263.0,0.014840816455811354,0.0056674372825592755,0.05337938997721443,False,False,False,False,0.0,
1264.0,0.013214007876218188,0.013117417105482495,0.10241244419349915,False,False,False,False,0.0,
1265.0,-0.017131974414502475,0.008157847194529548,0.03834138650829845,False,False,False,False,0.0,
1266.0,0.010390673421156113,0.021799561819857843,0.15862769379618946,False,False,False,False,0.0,
1267.0,0.004925008871563561,-0.002532546827706212,-0.01229630955683868,False,False,False,False,0.0,
1268.0,-0.013365661277816335,0.010804886784243226,0.0601075688550376,False,False,False,False,0.0,
1269.0,0.04262079755327783,0.003833815903598162,0.06869074569774533,False,False,False,False,0.0,
1270.0,-0.02095266700469002,-3.582958845127181e-05,-0.021196308206158667,False,False,False,False,0.0,
1271.0,0.0023780795011064436,0.0033638861572836292,0.02525250537063512,False,False,False,False,0.0,
1272.0,0.00910660216189687,-0.002162804398796688,-0.005600467749920608,False,False,False,False,0.0,
1273.0,-0.015781562167548883,-0.008866299014331593,-0.07607239546500372,False,False,False,False,0.0,
1274.0,-0.02530110538424518,-0.008279201381924452,-0.08159967478133145,False,False,False,False,0.0,
1275.0,-0.0031528233314826403,0.017360604042236813,0.11489928415572769,False,False,False,False,0.0,
1276.0,0.007199027059860514,0.002763094202550213,0.02598806763720196,False,False,False,False,0.0,
1277.0,0.010509806140943458,0.01702758452951746,0.12629738094166218,False,False,False,False,0.0,
1278.0,-0.007769292219590887,0.0037460367872151463,0.017703757933472106,False,False,False,False,0.0,
1279.0,0.006521962021325856,0.013603348218242254,0.09902472990537317,False,False,False,False,0.0,
1280.0,-0.021911867723588965,-0.012339629726779102,-0.10582134986568685,False,False,False,False,0.0,
1281.0,-0.0036796349165649253,0.023808147929652385,0.15821577100507128,False,False,False,False,0.0,
1282.0,0.0031702168660957476,-0.00263439599911092,-0.01474367592785851,False,False,False,False,0.0,
1283.0,0.0032319018686076083,0.029317258825757243,0.20258926188375687,False,False,False,False,0.0,
1284.0,0.020506031806983478,0.017894923717792627,0.14219151308797334,False,False,False,False,0.0,
1285.0,-0.004234741156419698,0.010429974453791869,0.06668908512936501,False,False,False,False,0.0,
1286.0,-0.03214014836258277,-0.01910735542951971,-0.1620701652833168,False,False,False,False,0.0,
1287.0,-0.0023516137322035853,0.008642422930589394,0.056416862195804295,False,False,False,False,0.0,
1288.0,-0.029859929053666398,0.015063589578015481,0.07257248007683888,False,False,False,False,0.0,
1289.0,0.01873614692074013,-0.007750592459585253,-0.03396788180443959,False,False,False,False,0.0,
1290.0,0.011557245207645459,-0.031111002930026964,-0.1999975747165379,False,False,False,False,0.0,
1291.0,0.015924981711194365,-0.009429963511618778,-0.04819877016781333,True,True,False,False,0.0,
1292.0,-0.007009113850464614,0.02157661537497405,0.1397118706993589,False,False,False,False,0.0,
1293.0,0.00900091629956197,0.01148072515175116,0.08706984733146986,False,False,False,False,0.0,
1294.0,-0.003129819945218334,-0.006887707207787573,-0.049966228958173826,False,False,False,False,0.0,
1295.0,-0.014091237135149379,0.007045302707285177,0.03381682127438983,False,False,False,False,0.0,
1296.0,0.005174982799381631,0.008737217053863093,0.06458805876565066,False,False,False,False,0.0,
1297.0,0.00705575180509704,-0.014852126258070274,-0.09393870674978082,False,False,False,False,0.0,
1298.0,0.035730808815110676,0.009441441462330207,0.09993261075895608,False,False,False,False,0.0,
1299.0,0.03216524348053231,0.035057071406343496,0.2705533290436681,False,False,False,False,0.0,
1300.0,0.00982321956828577,-0.006847504831417143,-0.03673981328535081,False,False,False,False,0.0,
1301.0,-0.0016581544644534594,-0.0013461175369643102,-0.010811753715810769,False,False,False,False,0.0,
1302.0,0.013738782120541113,-0.00696168919688193,-0.03360070441825601,False,False,False,False,0.0,
1303.0,-0.02052919260827716,-0.007542905240117462,-0.0718209482410759,False,False,False,False,0.0,
1304.0,0.006918223285870367,-0.01124153243919581,-0.06952419730066113,False,False,False,False,0.0,
1305.0,0.0010440922151433833,-0.01240394047394518,-0.08330270300768385,False,False,False,False,0.0,
1306.0,-0.020690545244932156,0.012480176547573158,0.0641746552785653,False,False,False,False,0.0,
1307.0,-0.02631117615106745,0.0055166205720305955,0.0112018437387406,False,False,False,False,0.0,
1308.0,-0.002855913915890995,-0.012484752450173844,-0.08775223057707313,False,False,False,False,0.0,
1309.0,-0.016915148367567752,-0.038274697135837685,-0.277183088891264,False,False,False,False,0.0,
1310.0,-0.042644086656166084,-0.000765539118000654,-0.047849752658570534,False,False,False,False,0.0,
1311.0,-0.007349666928811294,0.02046500571978061,0.13181237196569687,False,False,False,False,0.0,
