event_id,energy_gev,mean_decay_length_m,decay_z_m,opening_angle_rad,in_decay_volume,detected,x_plus_at_detector_m,x_minus_at_detector_m,slope_plus_rad,slope_minus_rad,energy_plus_gev,energy_minus_gev
1717.0,0.33275602060221504,2.699517498295189,2.4202559853432715,0.0495226111899055,True,False,-0.10577122437354296,0.10577122437354296,-0.02415009279528247,0.02415009279528247,0.13981342502744873,0.18408445416037586
1718.0,0.47269620521649525,3.8347966628831847,5.0788812616017776,0.06455640085915154,True,True,0.04358514052220414,-0.04358514052220414,0.02532372668417237,-0.02532372668417237,0.23192612654363506,0.22227057077414075
1719.0,0.449789079706717,3.6489602472493607,8.106717721784682,0.03791810694966233,False,False,,,,,,
1720.0,0.21005494079546488,1.7040923474637284,1.512230132446366,0.10743166735116008,False,False,,,,,,
1721.0,0.14808052820972123,1.2013185406397298,5.323832221155808,0.16058641751748465,True,True,0.06366786107137043,-0.06366786107137043,0.04313050452924871,-0.04313050452924871,0.07106567639656568,0.07816886371699486
1722.0,0.4171842195204364,3.384449959973294,5.540269773383908,0.05236632814829768,True,False,0.0043541726001772914,-0.0043541726001772914,0.003456432582294658,-0.003456432582294658,0.2590805836550744,0.16800061616416223
1723.0,0.3252904881540446,2.6389525971960186,5.119823979994559,0.04308270956897757,True,False,-0.0020669504090240487,0.0020669504090240487,-0.0012301987318074894,0.0012301987318074894,0.15970602112197632,0.16912456749072816
1724.0,0.2327737643669086,1.8884011442235888,0.11583845743622584,0.08777528404444246,False,False,,,,,,
1725.0,0.42742093039937634,3.4674963315841683,1.4778398138290028,0.07502848357816096,False,False,,,,,,
1726.0,0.310824488501799,2.5215956847023095,0.005432807238714177,0.051565707392503914,False,False,,,,,,
1727.0,0.2099731273582273,1.7034286275255621,0.020616627390650146,0.11493085265441287,False,False,,,,,,
1728.0,0.2812750339956137,2.281872690779735,0.8783914923092303,0.06518741665315822,False,False,,,,,,
1729.0,0.29883020050346987,2.4242907876414446,2.5283017422768976,0.07613858863939493,True,False,-0.05135734598556421,0.05135734598556421,-0.012022699846065127,0.012022699846065127,0.16795211363235074,0.13533341723669948
1730.0,0.1857362864673642,1.5068047588728735,0.15229548342093782,0.10096927067995104,False,False,,,,,,
1731.0,0.2872411116075087,2.330273110042924,0.23392846947986828,0.08575147792074846,False,False,,,,,,
1732.0,0.36172191776556506,2.934506323154822,1.7834949559670945,0.040652043399487935,False,False,,,,,,
1733.0,0.43965443573181784,3.5667419039126447,3.875516245382557,0.04781734600102688,True,False,-0.03891508066526159,0.03891508066526159,-0.01330664962792797,0.01330664962792797,0.2000920262982466,0.2522153944331487
1734.0,0.3397653082973882,2.7563810668324646,1.3850479763282553,0.05059765120280563,False,False,,,,,,
1735.0,0.3816475216793658,3.0961548376792383,6.27401962399668,0.03291298369205434,False,False,,,,,,
1736.0,0.2526666398408485,2.0497841459078874,2.7178314161686954,0.059888332741990846,True,True,0.07300072330644537,-0.07300072330644537,0.01788282914027299,-0.01788282914027299,0.13690341437397444,0.10932437190671059
1737.0,0.3982189074401238,3.230591911879146,7.798845729613624,0.08310395523131443,False,False,,,,,,
1738.0,0.31966634513538006,2.593326157547165,0.30414336924716256,0.0949221212122278,False,False,,,,,,
1739.0,0.16872179674136373,1.368772958105521,2.823754682975389,0.0880756064412799,True,True,0.09067792785090474,-0.09067792785090474,0.022804912831373852,-0.022804912831373852,0.08305779203363285,0.08645653266716785
1740.0,0.171739045995689,1.393250703524006,2.231035642903343,0.13521070176161581,True,True,-0.13455845785497791,0.13455845785497791,-0.02945053787648344,0.02945053787648344,0.0949585514672131,0.07211842998162754
1741.0,0.44211653918454297,3.58671597182347,20.85544137666435,0.04345302606840397,False,False,,,,,,
1742.0,0.38855430976582983,3.1521868675811557,3.058247849689658,0.0489434365929649,True,True,-0.027386075796529248,0.027386075796529248,-0.0073190512616550085,0.0073190512616550085,0.23741451484571566,0.1472972193757307
1743.0,0.2776010249383578,2.252066913799328,5.642195750115,0.08710449912640529,True,False,-0.011760418424240766,0.011760418424240766,-0.010157518790770448,0.010157518790770448,0.1098310162235798,0.17435066584687012
1744.0,0.47120438005059817,3.822694077534172,2.2599821817765213,0.05945488870842111,True,True,-0.02356702543318279,0.02356702543318279,-0.005190954391981799,0.005190954391981799,0.25359793690684584,0.20569725737097702
1745.0,0.32941857071541325,2.6724420922580583,2.566693019213819,0.07647911548967878,True,True,-0.16009325670315866,0.16009325670315866,-0.037817540147638246,0.037817540147638246,0.1719459873045098,0.15530160348585087
1746.0,0.3100411589423693,2.515240842951331,5.499792599695792,0.06027401664649251,True,False,0.03915525023953853,-0.03915525023953853,0.030114618814181048,-0.030114618814181048,0.17888598274845297,0.124108999975873
1747.0,0.38292137168436624,3.106489077079261,0.026003775246969608,0.047125595162734055,False,False,,,,,,
1748.0,0.33712673385636943,2.7349753598487294,2.2311645400171356,0.07538695082115993,True,False,-0.025199729160647673,0.025199729160647673,-0.005515569422747868,0.005515569422747868,0.19143673594794447,0.15069589860606036
1749.0,0.2633970146230175,2.1368354167919037,0.5438500610042271,0.07485509542784086,False,False,,,,,,
1750.0,0.4440894523978649,3.602721433519825,0.4660426590247269,0.03891706446652743,False,False,,,,,,
1751.0,0.22720950179711746,1.8432604908852186,1.5573333629817334,0.07431009032326566,False,False,,,,,,
1752.0,0.31424128720255695,2.549314816167325,5.086673370508546,0.047094353744490024,True,False,-0.0386886394846802,0.0386886394846802,-0.022581006340958866,0.022581006340958866,0.13433774171898302,0.18161028861321155
1753.0,0.3403012991460024,2.760729347810646,3.4934117943878515,0.04735146465506831,True,True,-0.07747395090463076,0.07747395090463076,-0.0234301782039678,0.0234301782039678,0.1984517481222241,0.13957919282027945
1754.0,0.32435627053890803,2.6313736605483435,1.7642264103417389,0.06876695855101383,False,False,,,,,,
1755.0,0.2742036012983107,2.2245049645103845,3.7561925598457995,0.062083906628723,True,False,-0.059692451189135624,0.059692451189135624,-0.01961111284559827,0.01961111284559827,0.12742110422152264,0.16156981397303727
1756.0,0.10982914010819454,0.8910002139351572,1.0241168859346563,0.13309699725913768,False,False,,,,,,
1757.0,0.227498761842455,1.8456071428031404,1.1332668530096823,0.14533218077569868,False,False,,,,,,
1758.0,0.24246343243868287,1.967009574703938,1.1865923897737376,0.06255903025656122,False,False,,,,,,
1759.0,0.3526363478467204,2.8607987011754576,0.12125599250863102,0.07263371799704027,False,False,,,,,,
1760.0,0.2897805638940497,2.3508746783367047,4.790729062551765,0.05348672470093314,True,False,-0.052126465470058225,0.052126465470058225,-0.025942974886332956,0.025942974886332956,0.1496808222079819,0.1446604277206692
1761.0,0.42389958890349444,3.438929085923511,0.017205846864901977,0.03914781710121042,False,False,,,,,,
1762.0,0.4583780353328837,3.7186390346172233,5.304240013469006,0.047710769971272576,True,True,0.004931039730452033,-0.004931039730452033,0.0032966784610198273,-0.0032966784610198273,0.20890258924440291,0.23005039166439364
1763.0,0.34867786939368617,2.8286851369152197,1.7919809541205733,0.04594154077429051,False,False,,,,,,
1764.0,0.17406594752146448,1.4121279318736915,1.4627952417697478,0.1032083287392294,False,False,,,,,,
1765.0,0.4096977026752536,3.323714820791509,0.6811495480204377,0.04305438986109558,False,False,,,,,,
1766.0,0.4217752623099741,3.4216952675814007,9.351193086786578,0.033168904672876254,False,False,,,,,,
1767.0,0.2735387085682154,2.2191109537389693,1.2151849724013586,0.06608860727764136,False,False,,,,,,
1768.0,0.29999221531745296,2.433717752532864,0.324338298018445,0.07178898084609606,False,False,,,,,,
1769.0,0.44954555776148053,3.646984650380535,1.4024914585623176,0.04350725007050472,False,False,,,,,,
1770.0,0.3189566556555695,2.5875687285286384,2.8581009386081266,0.042091388743581384,True,True,-0.08250699272619497,0.08250699272619497,-0.02093077256449636,0.02093077256449636,0.15249604090017957,0.16631875990419515
1771.0,0.4257805523601015,3.4541885957456775,4.503632717539262,0.03881305843543327,True,True,0.04001944927620694,-0.04001944927620694,0.017427285949363883,-0.017427285949363883,0.2292986973872347,0.20433746332089628
1772.0,0.2800437757300319,2.2718839812536284,5.089401640657456,0.06402133658862735,True,False,0.04946263974478534,-0.04946263974478534,0.02891540230624092,-0.02891540230624092,0.12225755466514006,0.15681720915496028
1773.0,0.30286245358260233,2.4570028561563073,1.1882417302778199,0.09515802624644233,False,False,,,,,,
1774.0,0.3981659373111597,3.230162186250841,4.651898053321854,0.04109953977572242,True,True,-0.04116841743236765,0.04116841743236765,-0.01916502030829172,0.01916502030829172,0.168954242485573,0.23741040505512415
1775.0,0.3475580235164567,2.819600271867538,0.05409043409399823,0.048259223655172434,False,False,,,,,,
1776.0,0.34861758867878934,2.828196103405385,0.18027328650165722,0.1039858212116594,False,False,,,,,,
1777.0,0.4337257891510998,3.518645147746095,9.113245682130994,0.037602870626019025,False,False,,,,,,
1778.0,0.18101324304730698,1.4684885825507208,0.36238420102567487,0.11901927020249724,False,False,,,,,,
1779.0,0.335131309983172,2.718787278105043,2.581102024556813,0.0811959845354101,True,False,0.09950227988834352,-0.09950227988834352,0.023584898347273023,-0.023584898347273023,0.15018884932832513,0.1896781362501923
1780.0,0.24649073007501734,1.9996814416785826,0.29375451369885663,0.09908249102154149,False,False,,,,,,
1781.0,0.40399427318871795,3.277445161503808,2.8981755834517475,0.06165288457547991,True,True,-0.11889912410338745,0.11889912410338745,-0.030472699796310034,0.030472699796310034,0.25012846008213035,0.1655053833933488
1782.0,0.22417504731254867,1.8186431662638671,0.7072440532133111,0.1267140473902099,False,False,,,,,,
1783.0,0.33138528635990727,2.688397275538812,1.9288347769744136,0.0834791119951727,False,False,,,,,,
1784.0,0.15536251097970982,1.260394376065012,1.4968944617825435,0.13012356260563135,False,False,,,,,,
1785.0,0.2850321814109603,2.312352936255225,0.49584578874638807,0.07819131389017789,False,False,,,,,,
1786.0,0.28106483321805753,2.2801674153165252,2.997714576990495,0.047563060835361444,True,False,-0.0071996535452787,0.0071996535452787,-0.0018935068634537652,0.0018935068634537652,0.12292267774002397,0.14974913098012618
1787.0,0.4482162733141295,3.636200693355981,9.410768700471344,0.05341312944773638,False,False,,,,,,
1788.0,0.46986517531760974,3.811829641170378,3.246368668360854,0.04218927965269491,True,False,-0.04753318973456867,0.04753318973456867,-0.013375948515358104,0.013375948515358104,0.23918215477118263,0.21580113492112446
1789.0,0.3066282265544643,2.4875530773476497,0.11583316995509153,0.0648274504606313,False,False,,,,,,
1790.0,0.4454146289982751,3.613472065212873,0.10821033523718336,0.04492300398456275,False,False,,,,,,
1791.0,0.45475565610032154,3.689252109908648,3.2732493927834576,0.0429516291562977,True,False,-0.0010555036665322718,0.0010555036665322718,-0.0002992850314883249,0.0002992850314883249,0.24966490488247547,0.21641580739603192
1792.0,0.4146289234624593,3.363719857451483,0.4151829966153058,0.034484772720581564,False,False,,,,,,
1793.0,0.3841321217472441,3.1163114116981374,0.013175426753908358,0.041233279473900354,False,False,,,,,,
1794.0,0.20749604973011648,1.683333080074253,5.271020500431812,0.08284982603972331,True,True,-0.04819633476518086,0.04819633476518086,-0.031521897303915705,0.031521897303915705,0.0838072591786415,0.12345160103683353
1795.0,0.19149878311635074,1.5535536066011693,0.7145905485350034,0.0893750648917681,False,False,,,,,,
1796.0,0.4025685514733569,3.2658788472073716,2.747433108345498,0.04957727145030778,True,True,0.05157338693042254,-0.05157338693042254,0.012726103802661029,-0.012726103802661029,0.19997548536001522,0.19328019598363141
1797.0,0.32997155646306087,2.6769282461054957,0.3515893035307274,0.06926313646509642,False,False,,,,,,
1798.0,0.2933211178639785,2.3795977871723735,3.1229326540794013,0.06890428686647825,True,True,0.12665023986779014,-0.12665023986779014,0.034443274477498516,-0.034443274477498516,0.11081320777036176,0.18027858603994315
1799.0,0.4069613991738331,3.301516276737031,1.7196985330915289,0.06162497957859871,False,False,,,,,,
1800.0,0.44190407352200445,3.584992322247509,3.5788480431665457,0.04407688782309497,True,True,-0.05689534983609214,0.05689534983609214,-0.01766304433896468,0.01766304433896468,0.20245059164586493,0.25432480261955454
1801.0,0.38412711914414177,3.116270827565092,0.9259512031306247,0.04900689076105016,False,False,,,,,,
1802.0,0.31298182394582574,2.5390972907447873,0.6551632997532809,0.06312938604210505,False,False,,,,,,
1803.0,0.3587496946737496,2.910393857118379,6.938718650966576,0.06940346389978191,False,False,,,,,,
1804.0,0.431231653734771,3.4984112172305415,3.3128530739207336,0.037157557498217614,True,False,0.04975914200967022,-0.04975914200967022,0.014269298961147113,-0.014269298961147113,0.18780766599166387,0.23235108901430696
1805.0,0.21540829030555653,1.7475219468766208,2.6258235680651985,0.11933001282256116,True,False,-0.24932341125178867,0.24932341125178867,-0.05972996477684175,0.05972996477684175,0.08126898318594238,0.12293722709921502
1806.0,0.3523178908144242,2.8582151856929046,3.228388438859424,0.07912762122401237,True,False,0.08809563465520484,-0.08809563465520484,0.02466551391357686,-0.02466551391357686,0.15750413284936307,0.19386848263019024
1807.0,0.38111406665744696,3.0918271288563686,2.3235219772429367,0.05313566135157564,True,False,0.08695581316165937,-0.08695581316165937,0.019425050836752077,-0.019425050836752077,0.17835312135705475,0.2081440283389633
1808.0,0.312090247567568,2.5318642855242723,0.27240974486450503,0.05823471349019882,False,False,,,,,,
1809.0,0.36780169117078043,2.983829111254481,5.318171275712227,0.04790762294805484,True,False,-0.0109986230882876,0.0109986230882876,-0.007422330872668152,0.007422330872668152,0.16673917071968677,0.20673431701374154
1810.0,0.3955882343736751,3.2092503056106256,3.7186477267255302,0.051657397871140834,True,True,0.023757623352365743,-0.023757623352365743,0.007710128945146269,-0.007710128945146269,0.2335683846928077,0.15053625267676501
1811.0,0.45778048627069834,3.7137913562896014,7.3581773116839,0.06606217809593874,False,False,,,,,,
1812.0,0.21613564443520583,1.7534226821868102,0.5453270053337006,0.08997446798429554,False,False,,,,,,
1813.0,0.3768076589571854,3.056890952733664,1.4742785776188692,0.041971521111500716,False,False,,,,,,
1814.0,0.23310759261967748,1.8911093603157991,1.743925285285015,0.0705348394195734,False,False,,,,,,
1815.0,0.4251046988942715,3.448705664876419,2.5983322103417184,0.05672090762136969,True,True,0.06806688573588315,-0.06806688573588315,0.016199968475237064,-0.016199968475237064,0.25969618208388784,0.1609801248275044
1816.0,0.3106844732342665,2.520459796419812,5.6648576865361555,0.081607594035589,True,False,0.04504308186714447,-0.04504308186714447,0.03968055928573149,-0.03968055928573149,0.135524689379092,0.18525332377561513
1817.0,0.4105888003851669,3.330943942765765,0.6794313058801044,0.03546163425303378,False,False,,,,,,
1818.0,0.3581528817631028,2.9055521508959523,0.3497417346747773,0.057010142270476016,False,False,,,,,,
1819.0,0.296518501277926,2.405536889518558,2.459633680052703,0.05620279282828263,True,False,0.032468783083145665,-0.032468783083145665,0.007480655016127745,-0.007480655016127745,0.1357473654366148,0.16281283798875149
1820.0,0.25775650107209824,2.0910761695136104,0.0475070425757671,0.06362081817955162,False,False,,,,,,
1821.0,0.3721108072448003,3.0187872593383207,4.8060801034123175,0.048901572008794116,True,False,0.01990225617224328,-0.01990225617224328,0.0099814722779502,-0.0099814722779502,0.15853313708366906,0.22897332648965915
1822.0,0.21605221938257216,1.7527458878527116,4.337552361495656,0.09524037839996902,True,False,-0.0980966494976175,0.0980966494976175,-0.039837049918836055,0.039837049918836055,0.08837106336985753,0.132003125822955
1823.0,0.39539723892618295,3.20770083536613,0.6069530562006205,0.041181651788955546,False,False,,,,,,
1824.0,0.2309853211261745,1.8738922141843006,4.164408659779752,0.059744933664608174,True,True,-0.018278018455570432,0.018278018455570432,-0.00693507304286521,0.00693507304286521,0.1233138688360695,0.113977723401789
1825.0,0.36635937481298664,2.972128171211697,1.2653075869307417,0.058185724371589156,False,False,,,,,,
1826.0,0.2908999884272333,2.3599561251874066,0.9656480851035818,0.06099399642788395,False,False,,,,,,
1827.0,0.18929619676852572,1.5356848979397932,0.4444189320822168,0.09397528874336228,False,False,,,,,,
1828.0,0.3396078272553058,2.7551034856545735,1.2393947550954427,0.04960948605383138,False,False,,,,,,
1829.0,0.44839443812691027,3.637646073754544,2.4973164525761216,0.053260874464977084,True,True,-0.11217456318477034,0.11217456318477034,-0.02607083740841968,0.02607083740841968,0.2145536919256062,0.24852054751178768
1830.0,0.15787393309468375,1.280768546704233,0.1256884283445174,0.13152218935650828,False,False,,,,,,
1831.0,0.20611438104522473,1.6721241505259261,4.220611669840992,0.09542733660860622,True,True,0.10172419158268782,-0.10172419158268782,0.03943733108865271,-0.03943733108865271,0.11791847688706834,0.08530468057088732
1832.0,0.4550307591705909,3.6914839119078504,2.9225512601784596,0.04595165230738132,True,False,0.06708958539082477,-0.06708958539082477,0.017302507368263127,-0.017302507368263127,0.2216219334477163,0.2229201949600184
1833.0,0.31718664122555384,2.573209304114875,0.8981381943687626,0.049528473598659875,False,False,,,,,,
1834.0,0.28572728350110155,2.317992023572238,2.0617840261698936,0.04501916093523465,False,False,,,,,,
1835.0,0.30209029098283746,2.4507386075160515,0.509156171871507,0.06582091298348719,False,False,,,,,,
1836.0,0.4145393969825589,3.3629935646601026,2.022801255682823,0.039711891379787444,False,False,,,,,,
1837.0,0.33843910743956696,2.7456221257456486,3.1156903267044327,0.04596229371768474,True,True,-0.03029959711236013,0.03029959711236013,-0.008223955041558038,0.008223955041558038,0.1390719684363431,0.20769612837084683
1838.0,0.26898401377422865,2.1821605229894097,1.4275207356124837,0.12139609223545993,False,False,,,,,,
1839.0,0.47119302878985947,3.8226019892620005,2.036879849321393,0.05648295948785733,False,False,,,,,,
1840.0,0.4216966436952283,3.421057465969836,13.161363196203812,0.045406265572982676,False,False,,,,,,
1841.0,0.28044825986317845,2.2751654004545063,3.011427080758141,0.060462614855632354,True,False,-0.0846163463088936,0.0846163463088936,-0.022334622590773942,0.022334622590773942,0.12896774905184946,0.14410253921543636
1842.0,0.4657483007024853,3.7784310717269083,3.874905279423039,0.047690376117697296,True,False,0.025173668574100673,-0.025173668574100673,0.008606103726150546,-0.008606103726150546,0.22586184996403855,0.2610881972886547
1843.0,0.4258932208577303,3.4551026305400145,1.3292555841284992,0.050103088017152554,False,False,,,,,,
1844.0,0.3162278168257625,2.56543074239165,1.780485560386098,0.06599963006179377,False,False,,,,,,
1845.0,0.23066509041853975,1.8712943095778354,4.314152241322588,0.07207060833931954,True,False,0.04760834050790328,-0.04760834050790328,0.019151752291231686,-0.019151752291231686,0.09800162683478938,0.12706308731454882
1846.0,0.38441514535911836,3.1186074699071,0.867411444687745,0.05915850941678171,False,False,,,,,,
1847.0,0.4244701187983356,3.4435575684724875,0.6993816004879629,0.03767570391462086,False,False,,,,,,
1848.0,0.35956545184239497,2.9170117711898733,15.2487643862946,0.04720636270532711,False,False,,,,,,
1849.0,0.32446992203407343,2.6322956700114664,3.0805382398351626,0.046203055907229576,True,False,-0.08448987395700208,0.08448987395700208,-0.02271561838916653,0.02271561838916653,0.1641341914617476,0.16552487136671754
1850.0,0.35781281366375883,2.902793313405561,0.7209313782892507,0.07353302189193849,False,False,,,,,,
1851.0,0.43823680372910756,3.555241218243506,3.0118966862065455,0.042494807990535365,True,False,-0.05488724098029601,0.05488724098029601,-0.01448937276352456,0.01448937276352456,0.25801562569645403,0.1711263033100172
1852.0,0.2753472800453617,2.233783176169801,3.630809810089884,0.08014129458028463,True,False,0.07470551487996432,-0.07470551487996432,0.023572430306583497,-0.023572430306583497,0.15717501266160738,0.11528647030817402
1853.0,0.3635274674581296,2.9491540310469238,2.2972370435736558,0.060408364426358135,True,False,0.09447113588893767,-0.09447113588893767,0.020980703804118414,-0.020980703804118414,0.2257504351804026,0.15314565140097558
1854.0,0.4404588867837421,3.573268095947462,12.349314784567413,0.045894348454452234,False,False,,,,,,
1855.0,0.45587087656461234,3.6982994508173457,9.852317407796411,0.054153857124975696,False,False,,,,,,
1856.0,0.3148692698731719,2.554409390278661,1.1551764490525478,0.06871055098368573,False,False,,,,,,
1857.0,0.3532774440615397,2.8659996602651336,2.460387428065498,0.077019423620068,True,True,0.02392912970946237,-0.02392912970946237,0.0055141165974628235,-0.0055141165974628235,0.18098974156094813,0.16568691394381388
1858.0,0.4660708417687609,3.7810477193558643,1.6709272445678216,0.05308836324642816,False,False,,,,,,
1859.0,0.392682831678954,3.1856799269295752,5.405608593398257,0.06473078462921279,True,True,-0.04048322427183233,0.04048322427183233,-0.029032898567908978,0.029032898567908978,0.15128413190083448,0.22402077782974367
1860.0,0.3315505654934976,2.689738119537435,2.9437315315787025,0.06947939281503036,True,False,0.0024488318311175128,-0.0024488318311175128,0.0006350262828355492,-0.0006350262828355492,0.1734894278041037,0.1574132697350985
1861.0,0.3779378579158025,3.066059808220697,0.006098898419580422,0.041124795214656444,False,False,,,,,,
1862.0,0.3826647388498259,3.1044071167702483,0.6603833474596357,0.05802783670519569,False,False,,,,,,
1863.0,0.3804972531877422,3.086823166038089,0.6411395278755817,0.04287238182766441,False,False,,,,,,
1864.0,0.4708406034238818,3.8197429021729734,2.7584954490610896,0.04018062242897454,True,False,-0.011368067318141231,0.011368067318141231,-0.0028128305127109745,0.0028128305127109745,0.20713261179403628,0.2720507507872459
1865.0,0.37832400020369783,3.0691924273123625,7.919392429083304,0.06329643210252424,False,False,,,,,,
1866.0,0.3931912610463355,3.1898046125518205,3.4200012519394583,0.035789357799565796,True,False,-0.04613397718661751,0.04613397718661751,-0.013649110732094027,0.013649110732094027,0.2144896768860842,0.18097269406750308
1867.0,0.3331962290066749,2.703088734327479,0.3100070492371392,0.056912310012317585,False,False,,,,,,
1868.0,0.4083084414116126,3.312444295665877,5.797534631965506,0.04946479141032024,True,False,0.02031980233927728,-0.02031980233927728,0.020269829748949596,-0.020269829748949596,0.22899313853758663,0.17738686441557858
1869.0,0.43049376286265084,3.4924250015115414,2.144814007995672,0.04138413367215486,False,False,,,,,,
1870.0,0.18455074687966092,1.4971869468310819,0.01441510665341028,0.1073216891433146,False,False,,,,,,
1871.0,0.4720784424365978,3.8297849986881674,0.5803646088637419,0.027802779737682533,False,False,,,,,,
1872.0,0.3135755626150829,2.5439140568672256,0.6635744879340739,0.07828230952877804,False,False,,,,,,
1873.0,0.4344714032361222,3.5246940188254237,0.30273863778973226,0.03913846482865999,False,False,,,,,,
1874.0,0.44051825260805944,3.5737497073132167,14.221489916208837,0.05183582947966218,False,False,,,,,,
1875.0,0.1554371134741224,1.2609995964866252,0.20185257585253685,0.12482627389095168,False,False,,,,,,
1876.0,0.462762377649921,3.754207463347494,2.9729492020036474,0.03788328651492331,True,True,-0.03847159412331705,0.03847159412331705,-0.010052543369285509,0.010052543369285509,0.1955380715500752,0.2620525264413306
1877.0,0.41460744467554855,3.363545608579884,2.9976583503517795,0.045733500141849244,True,False,-0.02433999992788731,0.02433999992788731,-0.006401318495443239,0.006401318495443239,0.25880798454587167,0.15974985930228744
1878.0,0.39363483104250496,3.1934031198431723,0.36647039239525087,0.06324932826745176,False,False,,,,,,
1879.0,0.3297078224080692,2.6747886764139905,1.2713276059193748,0.07629144181944762,False,False,,,,,,
1880.0,0.44206080460765285,3.586263819326567,2.7387000487051902,0.06498351780797808,True,False,0.09044497909498803,-0.09044497909498803,0.022269957939489955,-0.022269957939489955,0.18162499819652164,0.27253690893543886
1881.0,0.4306246419836378,3.493486771863965,1.0208649802162602,0.05374895440135698,False,False,,,,,,
1882.0,0.3148427528981136,2.554194268586671,2.347170947751091,0.09877794328101218,True,False,0.21906923155951089,-0.21906923155951089,0.049197763711335295,-0.049197763711335295,0.12971435326614084,0.18570129495522644
1883.0,0.43008119114959975,3.48907797098549,10.31299897615411,0.035190940278504175,False,False,,,,,,
1884.0,0.23601436486426006,1.9146908496111945,0.8150522462640025,0.06665942834947647,False,False,,,,,,
1885.0,0.36912348137241324,2.9945522704385734,1.091376971448717,0.07016363489742794,False,False,,,,,,
1886.0,0.4483476819975767,3.6372667598384196,0.3190488434132456,0.0359393728496538,False,False,,,,,,
1887.0,0.45829055996333123,3.71792938166985,0.5604660800784633,0.03975513921009413,False,False,,,,,,
1888.0,0.3555109425653219,2.8841191469763414,0.49034368803009615,0.05399503973566926,False,False,,,,,,
1889.0,0.3137973070039245,2.545712981066233,0.1284289354173071,0.05451626984203562,False,False,,,,,,
1890.0,0.37217563557641664,3.0193131858572966,8.050514185787225,0.04150586883629326,False,False,,,,,,
1891.0,0.249803160570574,2.026553875326692,1.672628708072402,0.09863872293612622,False,False,,,,,,
1892.0,0.4528492512399448,3.6737862040773774,7.363973168945605,0.06896065865592392,False,False,,,,,,
1893.0,0.2001899994001987,1.6240619940895589,1.9869788741715282,0.0783670975713436,False,False,,,,,,
1894.0,0.28629928427650164,2.322632438791282,9.393048988687896,0.057340666939674156,False,False,,,,,,
1895.0,0.4680149249246386,3.796819294241076,5.949748050280408,0.04295462718825572,True,False,-0.012367279937075239,0.012367279937075239,-0.01454542967076276,0.01454542967076276,0.24847140726670355,0.21327795607258715
1896.0,0.20877951651431453,1.6937453365862547,1.1299712084578066,0.09080797827437294,False,False,,,,,,
1897.0,0.4689457202588607,3.804370467282263,1.5267065305190066,0.05196826464964616,False,False,,,,,,
1898.0,0.3963901527249143,3.215755950850211,4.05049803579251,0.05261634182824545,True,True,0.071243637498964,-0.071243637498964,0.025911469941247746,-0.025911469941247746,0.18747464429349753,0.20746113272877298
1899.0,0.40137780950145874,3.2562188302878394,3.525657716984291,0.05347920261186069,True,True,0.07898715387009277,-0.07898715387009277,0.024123059546891548,-0.024123059546891548,0.19456711599492013,0.21150535855896307
1900.0,0.2728883628197296,2.2138349568545195,7.570479336922553,0.07748448337126011,False,False,,,,,,
1901.0,0.2823117567171024,2.2902832106629636,1.0250824029055339,0.06278825306609989,False,False,,,,,,
1902.0,0.40278697350238757,3.2676508184201367,0.1381874359240927,0.03161517812843089,False,False,,,,,,
1903.0,0.26837970906332365,2.177258038765569,0.41658027875236714,0.06960367058042428,False,False,,,,,,
1904.0,0.2432766525259045,1.9736069064410071,1.8867816644007203,0.08888154649195384,False,False,,,,,,
1905.0,0.4216470247724535,3.4206549273469897,7.703651928972447,0.045258523418653614,False,False,,,,,,
1906.0,0.3193814293937863,2.5910147492409226,2.5138467851940187,0.0795481159594212,True,True,-0.034764484431956656,0.034764484431956656,-0.008110882343605236,0.008110882343605236,0.17990713748479986,0.14105829226286334
1907.0,0.2370932670651281,1.9234435548662983,3.123825656281741,0.1065873547205087,True,True,-0.08462224524555696,0.08462224524555696,-0.023019105551986954,0.023019105551986954,0.0970535491582391,0.1399377973294587
1908.0,0.2432659026524426,1.973519696985075,0.8630538653686223,0.06989840115558545,False,False,,,,,,
1909.0,0.19160167153058982,1.5543882994614444,2.1203972212095685,0.0875884320214852,False,False,,,,,,
1910.0,0.24305985533848198,1.9718481169231823,0.10980567580370401,0.06426217495731751,False,False,,,,,,
1911.0,0.2800821382824237,2.27219520141209,4.59696565850276,0.06571348648519172,True,True,-0.03487108196441192,0.03487108196441192,-0.015828660183623198,0.015828660183623198,0.15841154780472447,0.11582668092092599
1912.0,0.26569495123906217,2.155477664327378,8.303727682250285,0.06641370263981879,False,False,,,,,,
1913.0,0.39668101561148694,3.2181156059827813,0.4517685829244329,0.0642883458464332,False,False,,,,,,
1914.0,0.45474862707851993,3.689195086245139,12.950617748151899,0.052352743311511934,False,False,,,,,,
1915.0,0.3424083284069409,2.777822839760182,0.232355006267571,0.061482450916664884,False,False,,,,,,
1916.0,0.43267081179596734,3.510086535266804,4.465394891168109,0.055549656816747006,True,False,0.04948358478734235,-0.04948358478734235,0.021195697979133284,-0.021195697979133284,0.20606350584362965,0.23082087506957455
1917.0,0.43649445426593714,3.5411062287233723,4.021535482670294,0.0428084355660079,True,True,0.03787066805253762,-0.03787066805253762,0.013630070787779548,-0.013630070787779548,0.20706185665763485,0.23946025481610617
