event_id,energy_gev,mean_decay_length_m,decay_z_m,opening_angle_rad,in_decay_volume,detected,x_plus_base_at_detector_m,x_minus_base_at_detector_m,x_plus_at_detector_m,x_minus_at_detector_m
1993.0,0.3853077889272556,3.1258491328154556,3.339805448293158,0.044605572454060764,True,True,-0.06767594317713921,0.06767594317713921,-0.0841759431771392,0.0841759431771392
1994.0,0.22388437327764005,1.8162850432098778,1.7771130046480872,0.07141572596394334,False,False,,,,
1995.0,0.2628490274301387,2.132389814234989,1.2535697101790215,0.06075666085795345,False,False,,,,
1996.0,0.43103900708271903,3.496848351418944,6.508304080503125,0.06254935547246397,False,False,,,,
1997.0,0.3779774155320881,3.066380723458115,1.3276398251799892,0.045645720218694084,False,False,,,,
1998.0,0.4699321859210279,3.812373271594168,0.2182725676373145,0.048241926387944105,False,False,,,,
1999.0,0.38990789981936047,3.1631680063398515,0.9762750848381843,0.059537705854384046,False,False,,,,
2000.0,0.30882121382838285,2.505343912533044,1.4885824759561201,0.05822654448303627,False,False,,,,
2001.0,0.17142310845796993,1.3906876277007725,3.7202665002918893,0.11042908378204193,True,False,0.14430488444793887,-0.14430488444793887,0.16080488444793886,-0.16080488444793886
2002.0,0.36679804194853116,2.9756869035411264,4.118427005205749,0.07927641514583877,True,False,0.0737633563009951,-0.0737633563009951,0.09026335630099509,-0.09026335630099509
2003.0,0.33988310475939143,2.757336702766082,1.9624043889135692,0.04301679766234592,False,False,,,,
2004.0,0.29378394782489403,2.383352542911925,0.4239574526090781,0.08338810346200928,False,False,,,,
2005.0,0.38169487673024594,3.096539010408111,6.379417386785189,0.04117234557026627,False,False,,,,
2006.0,0.27546266177599205,2.2347192223463854,2.0280504843351466,0.045956092676752575,False,False,,,,
2007.0,0.28107397576041576,2.2802415851332887,0.7149797489921152,0.06844885202514121,False,False,,,,
2008.0,0.42127402410971204,3.4176289210432595,0.5499725075162164,0.05238633862076175,False,False,,,,
2009.0,0.4367084466770461,3.5428422642043995,0.2719437608856348,0.03199344281213538,False,False,,,,
2010.0,0.3855884226304178,3.1281258026437784,0.8873667102178581,0.05790729413253537,False,False,,,,
2011.0,0.24128888311860114,1.9574809223404641,3.728959467949816,0.09148441894162751,True,True,-0.057600496800908466,0.057600496800908466,-0.07410049680090845,0.07410049680090845
2012.0,0.3284848995238445,2.664867588527871,0.7935800472801567,0.07313746196384766,False,False,,,,
2013.0,0.2155868345641008,1.748970405568031,0.5073942669795839,0.06345123097451442,False,False,,,,
2014.0,0.47361379632364453,3.842240715271919,0.032368910342341864,0.044682554335853136,False,False,,,,
2015.0,0.2706114178456561,2.1953630061771356,0.31998004473907976,0.0732058084046224,False,False,,,,
2016.0,0.4685248566765343,3.8009561681124717,1.739448575539885,0.04307518840959375,False,False,,,,
2017.0,0.2603769203303653,2.1123345907068902,1.415251511982536,0.0938778663466832,False,False,,,,
2018.0,0.4712812435325594,3.8233176404502047,2.923093077706083,0.05198633829335567,True,False,-0.0518236738026488,0.0518236738026488,-0.0683236738026488,0.0683236738026488
2019.0,0.35516082642177915,2.881278793692218,4.827846480198645,0.04928073102075619,True,False,-0.02895146074420498,0.02895146074420498,-0.045451460744204975,0.045451460744204975
2020.0,0.3623667815917435,2.9397378473797957,0.04628086765975729,0.06442839055249786,False,False,,,,
2021.0,0.2828236367740712,2.294435890359982,1.1191010888674697,0.07593566927721747,False,False,,,,
2022.0,0.3437937585769705,2.7890622847442046,15.125138380341708,0.05031426975599277,False,False,,,,
2023.0,0.2966681414816152,2.4067508610872057,2.322437860965923,0.06549114302732668,True,True,-0.14490328318311504,0.14490328318311504,-0.16140328318311503,0.16140328318311503
2024.0,0.3216042858783119,2.6090479014745505,1.81358245103083,0.05047912253809313,False,False,,,,
2025.0,0.3666117904965934,2.974175919449302,0.2616867871106414,0.05472731540830188,False,False,,,,
2026.0,0.3880138139651499,3.1478020397152324,0.4354765730230507,0.05414011878584846,False,False,,,,
2027.0,0.2413134320641179,1.957680078190048,0.01877208274053705,0.08393895013520311,False,False,,,,
2028.0,0.29797824912119386,2.4173792442830746,0.3104649555184398,0.09140361819199973,False,False,,,,
2029.0,0.351374013525633,2.850557883947548,2.490439712341788,0.04152072181561361,True,False,0.07898380579596763,-0.07898380579596763,0.09548380579596762,-0.09548380579596762
2030.0,0.41459517631427745,3.3634460802351622,0.5101029175754981,0.04785620509750434,False,False,,,,
2031.0,0.3609869101640668,2.928543498265783,3.1181380047368217,0.06238513223705729,True,True,-0.10932416910958768,0.10932416910958768,-0.12582416910958769,0.12582416910958769
2032.0,0.45860068680247035,3.7204453176022243,2.9872390967759728,0.05194479523908441,True,False,0.09397432147153488,-0.09397432147153488,0.11047432147153487,-0.11047432147153487
2033.0,0.46639760044454526,3.7836985827764673,5.076472307277127,0.04848401232880389,True,True,-0.010154345446265737,0.010154345446265737,-0.02665434544626573,0.02665434544626573
2034.0,0.3857043121351852,3.1290659681903614,6.198889825172567,0.0596834992641728,True,True,-0.009831568642636502,0.009831568642636502,-0.026331568642636492,0.026331568642636492
2035.0,0.22490763775169864,1.8245863816743353,1.2463117293827561,0.07820035738534738,False,False,,,,
2036.0,0.40327558743205405,3.2716147492624943,3.284716882095515,0.051767710277117976,True,False,-0.02549235628150641,0.02549235628150641,-0.041992356281506396,0.041992356281506396
2037.0,0.4571509341448038,3.7086840498106213,3.5162757619973517,0.0686111471696089,True,False,-0.07473647971022582,0.07473647971022582,-0.0912364797102258,0.0912364797102258
2038.0,0.17495521882647114,1.4193422369499837,0.034459292563402105,0.18590665337315662,False,False,,,,
2039.0,0.3331362833108069,2.70260241869403,0.6391676300338027,0.052888048086658083,False,False,,,,
2040.0,0.425945029065789,3.4555229299652717,0.48325571266421735,0.041262461393951615,False,False,,,,
2041.0,0.4237705342670688,3.4378821168900533,0.9928738765315448,0.059201214507056996,False,False,,,,
2042.0,0.2647758109999199,2.1480210444457564,1.1530698299003828,0.057060579869044524,False,False,,,,
2043.0,0.33075402767379114,2.683276124414221,0.10510832429231345,0.07479378655180738,False,False,,,,
2044.0,0.45040217757366896,3.65393406685752,8.725999754846939,0.06950461298580571,False,False,,,,
2045.0,0.38239239220967947,3.1021976765943906,2.222567073103052,0.06301123539789705,True,False,0.06127485284806648,-0.06127485284806648,0.07777485284806647,-0.07777485284806647
2046.0,0.45545370521407047,3.6949151052582865,5.1979634458173045,0.038565106461905016,True,True,-0.023964894429964415,0.023964894429964415,-0.040464894429964406,0.040464894429964406
2047.0,0.38479692687038713,3.121704711749127,10.935247609881857,0.04238353379782128,False,False,,,,
2048.0,0.4534760200954504,3.6788709309885896,7.925800321458403,0.06742504903174124,False,False,,,,
2049.0,0.398599430612257,3.2336789453152996,2.6005012615441956,0.04029714239838899,True,False,0.07981884926199709,-0.07981884926199709,0.09631884926199707,-0.09631884926199707
2050.0,0.17691286152996027,1.4352238150621233,0.519343332030293,0.07096966424991026,False,False,,,,
2051.0,0.2661067177280825,2.158818162390524,0.8967238740679742,0.07811919591402261,False,False,,,,
2052.0,0.4260379686761735,3.456276912129331,0.2399039331683049,0.05094684374605838,False,False,,,,
2053.0,0.4669097963979729,3.7878538252160525,1.510945844545661,0.04547497945012585,False,False,,,,
2054.0,0.46347265099226154,3.7599696290109454,3.775110487854049,0.0410003410808846,True,False,-0.031971642422802274,0.031971642422802274,-0.04847164242280226,0.04847164242280226
2055.0,0.32158445523132284,2.6088870233078607,0.19467900840357097,0.0656701906946854,False,False,,,,
2056.0,0.28340280314634225,2.299134437221855,0.11399312968708258,0.045191730401621,False,False,,,,
2057.0,0.2939514592909992,2.384711496938054,10.211528528704452,0.046650707507789005,False,False,,,,
2058.0,0.42171293325834813,3.4211896167288276,3.529374602997087,0.04945183112039077,True,False,0.0715135240461713,-0.0715135240461713,0.08801352404617128,-0.08801352404617128
2059.0,0.373286103666158,3.0283219726378636,0.6277595942223746,0.044267438675815375,False,False,,,,
2060.0,0.4697051177508209,3.8105311576703675,1.4538511816247268,0.03633107818872878,False,False,,,,
2061.0,0.16976425533496403,1.3772300108421756,2.146710158205212,0.13530916883073393,False,False,,,,
2062.0,0.16474919009664335,1.3365447774347157,3.075600705424437,0.1903688746991933,True,True,0.3409501950873438,-0.3409501950873438,0.3574501950873438,-0.3574501950873438
2063.0,0.40019976846962635,3.246661851053066,0.10487863709971873,0.054774142080112796,False,False,,,,
2064.0,0.1625856001761559,1.3189924313076022,0.31673191744060997,0.12712969044787628,False,False,,,,
2065.0,0.4321214166254025,3.505629510345859,2.106549614101841,0.03693016135299737,False,False,,,,
2066.0,0.31622270160798227,2.565389244660428,7.136514639046562,0.05440557565057008,False,False,,,,
2067.0,0.28974679689065924,2.3506007400429585,3.0177322353979616,0.06069690864325089,True,False,0.05415953949609139,-0.05415953949609139,0.07065953949609138,-0.07065953949609138
2068.0,0.240380769127487,1.9501137540319158,0.3706740196647898,0.05441677994274305,False,False,,,,
2069.0,0.40785467582542045,3.308763075600097,4.177910623279628,0.056280188018890634,True,False,0.07376995937001132,-0.07376995937001132,0.09026995937001131,-0.09026995937001131
2070.0,0.32255655671500316,2.616773296741965,2.403622675801023,0.04152453522654197,True,True,-0.08530355593708949,0.08530355593708949,-0.10180355593708948,0.10180355593708948
2071.0,0.41013596707667765,3.3272702858988956,0.8339687220619179,0.05355085374764667,False,False,,,,
2072.0,0.1825403677045832,1.480877538660168,0.1651249308307487,0.14706400648816137,False,False,,,,
2073.0,0.409186711635785,3.319569353340549,6.5963844356677805,0.06318017161756467,False,False,,,,
2074.0,0.4433063741101042,3.5963686302361486,3.2541245302947104,0.04569995224844469,True,True,0.06953249858240308,-0.06953249858240308,0.08603249858240307,-0.08603249858240307
2075.0,0.22499701044287296,1.825311426838832,0.9074392450436264,0.07551820080773272,False,False,,,,
2076.0,0.4412876316729103,3.5799913742397176,1.1211890631742665,0.03503241561465374,False,False,,,,
2077.0,0.26664129166416084,2.163154948519786,0.1448779828570319,0.06648560024444959,False,False,,,,
2078.0,0.13266592865530152,1.0762660137130622,0.027911215594238096,0.14117141468532302,False,False,,,,
2079.0,0.41390259585574063,3.357827449914323,2.540066835810088,0.045103635798896216,True,True,-0.022647959096502933,0.022647959096502933,-0.03914795909650293,0.03914795909650293
2080.0,0.4568551644196752,3.7062845874447548,0.14494615134560146,0.03584935757046217,False,False,,,,
2081.0,0.2935712998094998,2.381627413979636,1.599924061780009,0.06818467274062641,False,False,,,,
2082.0,0.22837126523214293,1.852685416438947,1.0059131931981353,0.09912466300308033,False,False,,,,
2083.0,0.37504772133266207,3.0426132774425887,5.062517404993581,0.055338225840765864,True,False,0.009425197252466818,-0.009425197252466818,0.02592519725246681,-0.02592519725246681
2084.0,0.474421465399126,3.8487930138543702,1.3715553830734952,0.0417325041704901,False,False,,,,
2085.0,0.44378300344485133,3.600235334817547,3.481197228764778,0.04669606971712886,True,False,-0.0468095236499168,0.0468095236499168,-0.0633095236499168,0.0633095236499168
2086.0,0.23584799466524126,1.9133411542318792,0.37096656487491964,0.07694433140454393,False,False,,,,
2087.0,0.4705797616109736,3.8176267960933346,3.092720902943373,0.051252590819101475,True,False,0.014690845630792058,-0.014690845630792058,0.03119084563079205,-0.03119084563079205
2088.0,0.45394143114221885,3.6826466260530317,2.008632562896384,0.03886622521852925,False,False,,,,
2089.0,0.4494792964671589,3.646447098803986,21.84649747189474,0.044001909029078565,False,False,,,,
2090.0,0.44083082081464264,3.5762854490904954,1.9786114853879389,0.037311439347621364,False,False,,,,
2091.0,0.30741706125542556,2.493952580126453,0.7425748593624936,0.07511247031886398,False,False,,,,
2092.0,0.39653098886016147,3.216898498506611,1.1605742932266498,0.06943007858685554,False,False,,,,
2093.0,0.39285465849238943,3.1870738896554958,0.6103445008648724,0.05106225892141813,False,False,,,,
2094.0,0.4320994089945912,3.505450971173634,3.132912672433836,0.048865140313530384,True,True,0.050860052756366805,-0.050860052756366805,0.06736005275636679,-0.06736005275636679
2095.0,0.15070981559681254,1.222648905441708,0.3575053905389541,0.11831779774041983,False,False,,,,
2096.0,0.4130422739876779,3.3508480001276646,6.753351838198367,0.0592876281297637,False,False,,,,
2097.0,0.28708880686050653,2.3290375220921438,0.3035959268888977,0.06527849512770377,False,False,,,,
2098.0,0.46764573620423744,3.7938242127122956,3.245255061044527,0.042628463971486084,True,False,0.0024217900758190395,-0.0024217900758190395,0.01892179007581903,-0.01892179007581903
2099.0,0.42899385756997777,3.4802568653016284,0.7971225870653221,0.042556493108352314,False,False,,,,
2100.0,0.3742796029018909,3.0363818375399325,1.015445015701348,0.058244568435612376,False,False,,,,
2101.0,0.2782416455126045,2.257264014205857,0.31859611512190716,0.07251333882124823,False,False,,,,
2102.0,0.35066942833640635,2.8448418640122366,1.3072307718182297,0.050028022639660996,False,False,,,,
2103.0,0.4197813149548554,3.4055191642427416,3.425377736175396,0.05694111987823317,True,False,0.0316758080952712,-0.0316758080952712,0.048175808095271194,-0.048175808095271194
2104.0,0.45852293630596475,3.719814558689318,2.830331711324898,0.042777247442501096,True,False,0.08430772347190318,-0.08430772347190318,0.10080772347190317,-0.10080772347190317
2105.0,0.3390049919628404,2.7502129222392067,4.481639438024889,0.04277370603451812,True,True,0.004944331360949771,-0.004944331360949771,0.02144433136094976,-0.02144433136094976
2106.0,0.30664154153497525,2.4876610964987793,1.255817158109748,0.07088002143001024,False,False,,,,
2107.0,0.4479960408756951,3.634414035010417,0.6121551587805943,0.055427838783131095,False,False,,,,
2108.0,0.43383666952664446,3.5195446762158085,1.7672835731753955,0.054576406055123435,False,False,,,,
2109.0,0.3710722135038417,3.0103615606168863,3.731321676857398,0.06902081320893518,True,True,0.07872892960716443,-0.07872892960716443,0.09522892960716442,-0.09522892960716442
2110.0,0.44244228680279685,3.5893586329356952,7.877536285495874,0.043529418711229596,False,False,,,,
2111.0,0.4649913997617765,3.77229063486803,0.8538505527783312,0.03745839026465461,False,False,,,,
2112.0,0.3063059370299933,2.4849384703774975,1.3435657443063989,0.060615918108432074,False,False,,,,
2113.0,0.1704648024075983,1.382913271140616,0.5787133619533221,0.11767371086011233,False,False,,,,
2114.0,0.36020396195948234,2.9221917502952746,6.883834413126841,0.07087369112049204,False,False,,,,
2115.0,0.15451120643564029,1.2534880802482304,0.0769585912213155,0.15284041435037887,False,False,,,,
2116.0,0.3159678217594998,2.563321505631406,0.36174051639036064,0.07675490192361158,False,False,,,,
2117.0,0.3565328421960482,2.8924094130086573,0.39518418584941456,0.058579648331608405,False,False,,,,
2118.0,0.4161002491677842,3.375656138814711,7.8465592189422715,0.04327945234956852,False,False,,,,
2119.0,0.3199293271231013,2.5954596260154594,4.276580401953835,0.0611676622928517,True,False,0.04603760769564891,-0.04603760769564891,0.0625376076956489,-0.0625376076956489
2120.0,0.14724791422448388,1.1945638739070115,0.06234899879309131,0.12606484814074373,False,False,,,,
2121.0,0.10981819421898602,0.8909114142812865,0.13104217906588805,0.24637908978160822,False,False,,,,
2122.0,0.4712524347515764,3.8230839262465444,2.9885856631552032,0.04074698279610067,True,True,0.020413596299156882,-0.020413596299156882,0.03691359629915687,-0.03691359629915687
2123.0,0.40515448746822946,3.2868575193738323,1.1598422798223762,0.035813582335499895,False,False,,,,
2124.0,0.46160317951617846,3.744803349064706,1.0690950556862642,0.03833208651883706,False,False,,,,
2125.0,0.41633659518387056,3.3775735202190287,8.888374946533544,0.04202952390637463,False,False,,,,
2126.0,0.24183345366973494,1.9618988070392338,0.4586403306039808,0.07035841860049202,False,False,,,,
2127.0,0.2828615999587819,2.294743870606988,2.4956062293589856,0.0626056338967785,True,True,0.06546030348603583,-0.06546030348603583,0.08196030348603582,-0.08196030348603582
2128.0,0.18481020745070137,1.4992918474437702,0.1421501333804951,0.08039457161126028,False,False,,,,
2129.0,0.4535947811207507,3.6798343920413252,3.506837456409088,0.03945156320294148,True,False,-0.028019260474725072,0.028019260474725072,-0.04451926047472506,0.04451926047472506
2130.0,0.18691830043470653,1.5163939689562709,0.2578867461549954,0.09167254331903527,False,False,,,,
2131.0,0.31571223449066854,2.5612480275819247,0.2775546253547446,0.06657082420883292,False,False,,,,
2132.0,0.3679134141048709,2.9847354750671986,3.5268673898333582,0.05415732247940107,True,False,-0.0838986655358301,0.0838986655358301,-0.10039866553583009,0.10039866553583009
2133.0,0.2727888003564287,2.2130272461138762,0.09613538073550454,0.08140417373682755,False,False,,,,
2134.0,0.3022415943173479,2.4519660714048253,0.21416103092181873,0.0621496010434383,False,False,,,,
2135.0,0.44458311965423836,3.6067263599956965,1.02864840481801,0.03592645029561137,False,False,,,,
2136.0,0.4628979806899711,3.755307556979984,2.3541420125436576,0.023531860757689087,True,False,0.04689938261664692,-0.04689938261664692,0.0633993826166469,-0.0633993826166469
2137.0,0.41531402249163163,3.369277793905852,0.8545832285065162,0.06615411362637254,False,False,,,,
2138.0,0.4524269609084598,3.6703603302580508,11.603131803894774,0.04021818292928722,False,False,,,,
2139.0,0.2956105753780508,2.398171247119563,12.969472331651069,0.08540301691343816,False,False,,,,
2140.0,0.36034801960828,2.923360432812239,5.0739326189733225,0.05218976662717527,True,False,0.041235993586918485,-0.041235993586918485,0.05773599358691847,-0.05773599358691847
2141.0,0.39363875152546857,3.1934349251651097,6.564067592256062,0.041120712181292055,False,False,,,,
2142.0,0.45912628190624094,3.7247092620293727,3.1500625995046154,0.04088975114794618,True,False,-0.06930641515114684,0.06930641515114684,-0.08580641515114683,0.08580641515114683
2143.0,0.3704616353161685,3.005408182166459,4.992460031000828,0.04691186708284912,True,False,0.025315816231758104,-0.025315816231758104,0.04181581623175809,-0.04181581623175809
2144.0,0.2838668815234744,2.302899320866579,1.4486309396273134,0.04605788837288324,False,False,,,,
2145.0,0.41605082248542613,3.3752551597620504,0.021555690426699768,0.055253995325683786,False,False,,,,
2146.0,0.3199245329198023,2.595420732547288,0.21476583607316782,0.06745519436605242,False,False,,,,
2147.0,0.34600353555187807,2.80698932810858,0.8863992875372005,0.05397875491307382,False,False,,,,
2148.0,0.43808448709031866,3.5540055338193803,1.7082790622744743,0.05370644201870552,False,False,,,,
2149.0,0.2795385574197029,2.2677853456625305,0.7437997905453755,0.10968741173270466,False,False,,,,
2150.0,0.45919659660561263,3.72527969727198,0.6227886959735884,0.03973756786026623,False,False,,,,
2151.0,0.26312578819877064,2.134635064482938,1.0429848639400503,0.07883267100026163,False,False,,,,
2152.0,0.33007201428897026,2.677743220567543,0.41515711165276803,0.05072336348251977,False,False,,,,
2153.0,0.3656068729724373,2.9660234225060664,0.5600513840799097,0.061206360471114864,False,False,,,,
2154.0,0.3128220381246555,2.5378010118091034,0.9018210472679299,0.06713002646116338,False,False,,,,
2155.0,0.168936714441713,1.3705165000908357,2.106606016393422,0.09820865769187953,False,False,,,,
2156.0,0.40267838647812837,3.266769894998992,3.672186689809509,0.039499886388334744,True,False,-0.06055801017749176,0.06055801017749176,-0.07705801017749175,0.07705801017749175
2157.0,0.336073879623464,2.726433971417234,3.1546290322566866,0.08958779404112698,True,False,0.03219299728689398,-0.03219299728689398,0.04869299728689397,-0.04869299728689397
2158.0,0.4667817670913441,3.7868151742762035,1.0908745742101364,0.04618769421138474,False,False,,,,
2159.0,0.2285179377690046,1.8538753125047214,0.7745554666971323,0.10871034803711728,False,False,,,,
2160.0,0.3083997477855247,2.501924725840122,6.541629033383781,0.04870705550371638,False,False,,,,
2161.0,0.19598133808561646,1.5899187955906973,0.016147006886900395,0.08146545427077877,False,False,,,,
2162.0,0.28417542067926327,2.3054023765542087,4.519108695519114,0.06224940517793053,True,False,-0.049335567221145196,0.049335567221145196,-0.06583556722114518,0.06583556722114518
2163.0,0.3184638511982967,2.583570801599358,0.12564378813478552,0.04568328945668897,False,False,,,,
2164.0,0.46964791301540154,3.8100670783609374,10.224459288791198,0.03325247460560059,False,False,,,,
2165.0,0.44245303497830524,3.5894458286168045,0.6005404651291125,0.037462833324489984,False,False,,,,
2166.0,0.20878166660439906,1.693762779413572,2.282576613208282,0.10828829033737594,True,True,0.2428793259586588,-0.2428793259586588,0.2593793259586588,-0.2593793259586588
2167.0,0.43341028488857813,3.5160855869125367,0.25172523896932986,0.03369436710050474,False,False,,,,
2168.0,0.25503012979717465,2.0689582016698256,1.1850899473001217,0.0775086935283613,False,False,,,,
2169.0,0.4451349899585815,3.611203464694411,0.014079440920286831,0.04258107778087122,False,False,,,,
2170.0,0.3787683327994935,3.0727971212717464,0.555192000586043,0.06163489652653563,False,False,,,,
2171.0,0.3918481194258464,3.178908237782592,0.7157097525999799,0.04773164114249325,False,False,,,,
2172.0,0.4035341445025302,3.273712320133775,6.232475592528233,0.042988308534452346,False,False,,,,
2173.0,0.36538636544569125,2.964234532478233,0.6785088794795151,0.06920142026580314,False,False,,,,
2174.0,0.16008787351692105,1.2987293664639967,0.7249759401393119,0.11051114246341825,False,False,,,,
2175.0,0.3877266828727093,3.1454726591470146,9.266599158324517,0.05038411787653519,False,False,,,,
2176.0,0.41358153356268934,3.355222798985495,6.573281171770647,0.06148582290849145,False,False,,,,
2177.0,0.2578959041727879,2.0922070915295286,5.196563069623549,0.10552251451681384,True,True,0.020625137635309595,-0.020625137635309595,0.037125137635309585,-0.037125137635309585
2178.0,0.22896557334754092,1.8575068022518684,0.26276699330314146,0.07124827244120835,False,False,,,,
2179.0,0.34166477668466283,2.7717906998110853,2.9705539219515336,0.07616721808390085,True,False,-0.12360270782285734,0.12360270782285734,-0.14010270782285733,0.14010270782285733
2180.0,0.33202278538174546,2.693569052029839,0.8292549978845587,0.08811603111276216,False,False,,,,
2181.0,0.41060351688111185,3.3310633318552405,1.9373019279501098,0.04690797314022175,False,False,,,,
2182.0,0.28470885706914784,2.309729934222781,14.106313711701977,0.07388105642012574,False,False,,,,
2183.0,0.3743172096392834,3.0366869260713463,2.06018892834691,0.04732011410334504,False,False,,,,
2184.0,0.3459994066657943,2.8069558320948595,6.4191861659846055,0.06979164480298074,False,False,,,,
2185.0,0.35309707130868107,2.8645363677252234,0.7193746219418082,0.05627833753205953,False,False,,,,
2186.0,0.35455433881458187,2.8763586004973205,1.7721174868200458,0.05640391967772936,False,False,,,,
2187.0,0.30655135644983394,2.486929460704531,0.13829754389916818,0.059478574241381955,False,False,,,,
2188.0,0.22076543619869812,1.7909823448381166,1.6389068967683276,0.07378883236455315,False,False,,,,
2189.0,0.41593464115865,3.3743126267793566,0.048560354487977464,0.04798436936810324,False,False,,,,
2190.0,0.45459333949179104,3.687935299699778,4.323331599631937,0.06202359998123727,True,True,0.029824737113518924,-0.029824737113518924,0.046324737113518914,-0.046324737113518914
2191.0,0.4260206067513792,3.456136061725779,2.3057416414203034,0.058369132416658434,True,False,0.038181628994514216,-0.038181628994514216,0.0546816289945142,-0.0546816289945142
2192.0,0.2533215368312226,2.0550970652110343,1.4081381739491257,0.07672780050756102,False,False,,,,
2193.0,0.4620463543380223,3.748398650463629,2.6497704817574035,0.05117497443249775,True,False,0.0020210528696781,-0.0020210528696781,0.01852105286967809,-0.01852105286967809
2194.0,0.3879624072401715,3.1473849973628263,3.8653604122827954,0.05477154980966301,True,True,0.07681697064341424,-0.07681697064341424,0.09331697064341422,-0.09331697064341422
2195.0,0.15233241521905858,1.2358124120404859,0.22511752408521082,0.15379189530537885,False,False,,,,
2196.0,0.4642218792368469,3.7660478203320666,2.297497442370917,0.04616581081400425,True,False,0.07556041549849753,-0.07556041549849753,0.09206041549849751,-0.09206041549849751
2197.0,0.45550143509217444,3.695302318811628,1.403003677344736,0.053450012274450946,False,False,,,,
2198.0,0.41009643567859544,3.3269495833593536,0.5719078687805654,0.052177215837772184,False,False,,,,
2199.0,0.4739753945029289,3.8451742177538972,4.204939337592534,0.04444138561919429,True,False,0.04291729423566384,-0.04291729423566384,0.05941729423566383,-0.05941729423566383
2200.0,0.47496704348507635,3.8532190722831374,0.4047982497078171,0.04662025201415937,False,False,,,,
2201.0,0.2326876260609557,1.887702338342413,5.141283037789148,0.09185604517143496,True,True,0.04332258512405158,-0.04332258512405158,0.05982258512405157,-0.05982258512405157
2202.0,0.31404678413672005,2.5477368900076467,0.0899408861286666,0.05196545508330193,False,False,,,,
2203.0,0.33434070536271254,2.7123734166719706,3.8748937924204774,0.0512382110217761,True,False,-0.02883975717304299,0.02883975717304299,-0.04533975717304298,0.04533975717304298
2204.0,0.3102705505976755,2.5171018063873682,0.5827926205281555,0.052665045805299356,False,False,,,,
2205.0,0.33094248336805365,2.684804990648991,4.279791564241859,0.05279052195370334,True,False,0.01773009034230397,-0.01773009034230397,0.03423009034230396,-0.03423009034230396
2206.0,0.17365536085058428,1.4087970052067542,5.049571808714758,0.14178968550985144,True,True,-0.12039837900257923,0.12039837900257923,-0.13689837900257923,0.13689837900257923
2207.0,0.2719690863303821,2.206377231629071,3.4071344260470404,0.05927640970947143,True,False,0.040631770409973754,-0.040631770409973754,0.05713177040997375,-0.05713177040997375
2208.0,0.4065862509519401,3.298472848138439,0.625122940249237,0.043643173925717635,False,False,,,,
2209.0,0.30304509456134265,2.4584845499123604,0.1615026048441351,0.06633044713085634,False,False,,,,
2210.0,0.35345540722909086,2.8674434047959974,5.49666192220209,0.05866043850205935,True,True,-0.03571688639982423,0.03571688639982423,-0.05221688639982422,0.05221688639982422
2211.0,0.36761618951462893,2.9823242099582172,6.9760015126638875,0.044052474132935115,False,False,,,,
2212.0,0.3509222845283304,2.846893185918948,1.346397826583515,0.047861508599607805,False,False,,,,
2213.0,0.3763031886691399,3.0527983855504037,0.6584916533295425,0.04666334363363447,False,False,,,,
2214.0,0.4635794904402156,3.760836375039277,2.478453222160187,0.04084849286306893,True,False,-0.04920526537672304,0.04920526537672304,-0.06570526537672303,0.06570526537672303
2215.0,0.22759547636268704,1.8463917493122373,1.1866916854879261,0.09344013809307981,False,False,,,,
2216.0,0.421532847286202,3.419728650726992,3.417769982749168,0.04850994733182904,True,False,0.010665363453414107,-0.010665363453414107,0.027165363453414096,-0.027165363453414096
2217.0,0.320057222408236,2.5964971896921303,3.2842338431153313,0.05796618545298316,True,True,-0.07026790848517521,0.07026790848517521,-0.0867679084851752,0.0867679084851752
2218.0,0.35963319438206076,2.917561339521878,0.008289522022140072,0.08663650737351021,False,False,,,,
2219.0,0.4725458089012061,3.8335765572812868,10.936587071780787,0.04820661295497525,False,False,,,,
2220.0,0.29330123848846046,2.379436513690472,2.893637411788954,0.06544249033796483,True,True,-0.10077550389450356,0.10077550389450356,-0.11727550389450354,0.11727550389450354
2221.0,0.41609926855248547,3.375648183472075,4.951016865520706,0.04137321526797895,True,False,0.026258226107997648,-0.026258226107997648,0.042758226107997635,-0.042758226107997635
2222.0,0.4530442222397977,3.675367926399968,9.642081155708626,0.046914119343430184,False,False,,,,
2223.0,0.38121241565252395,3.0926249952110316,4.49466692176852,0.04507479544417032,True,False,0.04365090830143001,-0.04365090830143001,0.060150908301429995,-0.060150908301429995
2224.0,0.43036806362265023,3.4914052534772617,3.8618196704972005,0.053452533526439826,True,False,-0.029318306717617093,0.029318306717617093,-0.04581830671761708,0.04581830671761708
2225.0,0.30897663616102955,2.5066047922185457,0.2847911648804068,0.06640229503558265,False,False,,,,
2226.0,0.469264158838127,3.806953833062711,0.9521058860164787,0.052244912135427514,False,False,,,,
2227.0,0.26419881987761246,2.1433401445233113,1.8449956610306533,0.07917534600061024,False,False,,,,
2228.0,0.30880327303237043,2.5051983659770984,0.2970338483488196,0.06446409574863816,False,False,,,,
2229.0,0.31076303987202925,2.521097176362747,2.8165026285053756,0.05794371792288327,True,False,-0.006301103886163629,0.006301103886163629,-0.022801103886163618,0.022801103886163618
2230.0,0.4416328694807895,3.582792151523195,0.10765046516277732,0.06321437924397373,False,False,,,,
2231.0,0.4439679086523044,3.601735397362297,16.608878861541776,0.05304971520717552,False,False,,,,
